intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5477000,0.021919134920539634,0.14932657178690223,0.021919134920539634,0.02491727294927877,2.7757896658754793,2.0,3.972671609961528,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",f1e29b0b106063a5c1fb67e891611659,0.14932657178690223,5477000,0,206137000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.927827254741869,0.9633999283988639,0.9456135915703665,0.9633999283988639,False,15203,15203,610139,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
1016000,0.004066065561305143,0.02216427640156454,0.0002721382462290844,0.000512997857865175,4.602941176470588,4.0,2.961218478750383,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003461265.1 Ruminococcus sp. AF18-29 strain=AF18-29, ASM346126v1",628145d26e4892a73c882f0fbdb1f543,0.33116036505867014,68000,393,29223000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8976790013451368,0.9785634427222668,0.9381212220337019,0.9785634427222668,False,313,481941,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. AF18-29
2371000,0.009488820320722928,0.014138003798269677,0.00026813621319630375,0.00046055079252432644,4.1940298507462686,3.0,3.465130377983254,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900554435.1 uncultured Bacteroides sp., UMGS1710",7558fc3d63c3424ccf6dead04905435d,0.5003165224730955,67000,394,29156000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9127198475165698,0.9865130623830907,0.9496164549498303,0.9865130623830907,False,281,482222,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
85000,0.00034017280778635546,0.030221019395579612,0.00026813621319630375,0.00010981104305740167,1.0,1.0,0.0,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000265095.1 Bifidobacterium bifidum BGN4 strain=BGN4, ASM26509v1",67789ee14c0f2c76968619b7396ac6d0,0.03834009923319801,67000,395,29089000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8550551157643385,0.9380554149183102,0.8965552653413243,0.9380554149183102,False,67,482289,610139,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium bifidum;Bifidobacterium bifidum BGN4
1654000,0.006619362636219199,0.023616496298907295,0.00026813621319630375,0.000281902976207061,2.5671641791044775,2.0,1.4374924331742693,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014865755.1 Acetatifactor sp., ASM1486575v1",8b4331d2934b9c1f3d4155fc61e01d99,0.5830102220655622,67000,396,29022000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9062977574577227,0.9894763425347214,0.947887049996222,0.9894763425347214,False,172,482461,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Acetatifactor;Acetatifactor sp.
557000,0.0022291323992588235,0.019028685032661176,0.00026813621319630375,0.00011964486780881078,1.0895522388059702,1.0,0.28553920104043273,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018785195.1 Coprococcus catus strain=MCC394, ASM1878519v1",32022bc283d992de61e7d02350ca4c37,0.15819369497301902,67000,397,28955000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.887161453952758,0.9644902169791001,0.925825835465929,0.9644902169791001,False,73,482534,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus;Coprococcus catus
1652000,0.006611358570153638,0.01670406382448267,0.00026813621319630375,0.00020159340740388666,1.835820895522388,1.0,1.3112260973490986,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_013300905.1 Fusicatenibacter saccharivorans strain=MSK.18.88, ASM1330090v1",4316d7c32167fae5b8efe711b250feb4,0.4118673647469459,67000,398,28888000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9062762567491448,0.9827571748141547,0.9445167157816498,0.9827571748141547,False,123,482657,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
74000,0.0002961504444257683,0.031899468342194294,0.00026413418016352306,0.00010981104305740167,1.0151515151515151,1.0,0.12215542042876588,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900761075.1 Christensenellaceae bacterium, SRS042628_64",48a20e2117aa73778fb01a2c1929627a,0.035766070565490575,66000,399,28822000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8527347637891513,0.9367780169984944,0.8947563903938228,0.9367780169984944,False,67,482724,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;Christensenellaceae bacterium
628000,0.00251327674458625,0.024372230428360415,0.00026413418016352306,0.00022126105690670487,2.0454545454545454,1.5,1.418832407104178,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915915.1 Clostridiales bacterium Nov_37_41, ASM191591v1",b33119259d4f38aed93758a724db144f,0.23190546528803546,66000,400,28756000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8892509132171814,0.9717512709769702,0.9305010920970758,0.9717512709769702,False,135,482859,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium Nov_37_41
497000,0.001989010417291984,0.01997541487400123,0.0002601321471307424,0.00011964486780881078,1.123076923076923,1.0,0.32852548467788645,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.15273509526736326,65000,401,28691000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8851810320924144,0.9638263622160262,0.9245036971542203,0.9638263622160262,False,73,482932,610139,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
446000,0.001784906732620171,0.017506059789927284,0.0002601321471307424,0.00020978826136339426,1.9692307692307693,1.0,2.950719499059539,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014297285.1 Dysosmobacter sp. BX15 strain=BX15, ASM1429728v1",bad233d475eff3d0c10d83777dbf9d1c,0.12011850255857796,65000,402,28626000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.883303819519301,0.9592971086160911,0.9213004640676961,0.9592971086160911,False,128,483060,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp001916835
425000,0.0017008640389317774,0.030288909599254427,0.0002601321471307424,0.00013603457572782595,1.2769230769230768,1.0,0.5686067265408101,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019423205.1 Firmicutes bacterium, ASM1942320v1",d870b89018baa315473f07df71562fcc,0.19804287045666355,65000,403,28561000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8824688898288969,0.9687483257692766,0.9256086077990868,0.9687483257692766,False,83,483143,610139,Bacteria;Firmicutes;;;;;Firmicutes bacterium
140000,0.0005602846245892914,0.020694046482012098,0.0002601321471307424,0.00011145001384930319,1.0461538461538462,1.0,0.2098181799536286,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902363915.1 Rikenellaceae bacterium, MGYG-HGUT-00170",a5c7b9f1fa89c98297722ea7efcf8bfc,0.04457179242279529,65000,404,28496000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8634621559270805,0.9408296212185154,0.902145888572798,0.9408296212185154,False,68,483211,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;;Rikenellaceae bacterium
1371000,0.005486787287942275,0.025262339681305868,0.0002601321471307424,0.0002982926841260762,2.8,2.0,2.192294196989502,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014868905.1 Faecalibacterium prausnitzii, ASM1486890v1",dfc59d0f94cf9b279865c0d57363e1a3,0.5328410415856977,65000,405,28431000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9029691323688004,0.9877321044853408,0.9453506184270706,0.9877321044853408,False,182,483393,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii
219000,0.0008764452341789629,0.015704276395264557,0.0002601321471307424,0.00011636692622500775,1.0923076923076922,1.0,0.3384615384615385,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015097275.1 Coprobacter sp. 2CBH44 strain=2CBH44, ASM1509727v1",faebb718454fcaf2f716387c40c72da3,0.052911331239429815,65000,406,28366000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8710707429422214,0.943999018846451,0.9075348808943362,0.943999018846451,False,71,483464,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;Coprobacter secundus
439000,0.0017568925013907064,0.02191503708698584,0.0002601321471307424,0.00011636692622500775,1.0923076923076922,1.0,0.2894598111111812,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915495.1 Bacteroides finegoldii, ASM191549v1",d98a6aeb85df4400a7eeb5a9f98a827e,0.14801078894133513,65000,407,28301000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8830298726133371,0.9632327553284749,0.923131313970906,0.9632327553284749,False,71,483535,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii
204000,0.0008164147386872531,0.01831927886013376,0.0002521280810651811,0.00011472795543310622,1.1111111111111112,1.0,0.47513109673319875,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000432735.1 Bacteroides sp. CAG:443, MGS443",d4a552d0efeb3a83f18e70ee85c574d7,0.05931956964233789,63000,408,28238000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8698597427437532,0.946117463205783,0.9079886029747681,0.946117463205783,False,70,483605,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CAG:443
180000,0.0007203659459005175,0.009267431597528684,0.0002521280810651811,0.0001409514881035305,1.3650793650793651,1.0,1.0586242540020998,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025149285.1 Hungatella hathewayi strain=DSM 13479, ASM2514928v1",b55d263853c99ee47710856fc84fd988,0.0264783759929391,63000,409,28175000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8677275684313411,0.931271475499677,0.8994995219655091,0.931271475499677,False,86,483691,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella;s__Hungatella hathewayi
64000,0.00025613011409796174,0.024193548387096774,0.0002521280810651811,0.00010817207226550015,1.0476190476190477,1.0,0.21295885499997996,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_904419295.1 Candidatus Pseudobutyricicoccus lothianensis, Chicken_14_mag_102",94ea060eade4b5da7d66ad3fb38cb1a4,0.02457757296466974,63000,410,28112000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8503107304485786,0.9299121905297176,0.8901114604891481,0.9299121905297176,False,66,483757,610139,Bacteria;Firmicutes;Clostridia;;;Candidatus Pseudobutyricicoccus;Candidatus Pseudobutyricicoccus lothianensis
615000,0.0024612503151601015,0.027450980392156862,0.0002521280810651811,0.00016717502077395478,1.619047619047619,1.0,0.8624176322035634,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900542535.1 uncultured Ruminococcaceae bacterium, UMGS471",0f5ed687e9871d8b2ec54db64da0201c,0.2679738562091503,63000,411,28049000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.888886257407179,0.9745096095168326,0.9316979334620058,0.9745096095168326,False,102,483859,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
775000,0.0031015756004050057,0.020070086014654348,0.0002521280810651811,0.00012783972176831838,1.2380952380952381,1.0,0.5832118435198044,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_022453915.1 Lawsonibacter asaccharolyticus strain=OA10, ASM2245391v1",8c2c5567e7386db92fd5ad96a62f63d7,0.24689391525963683,63000,412,27986000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8929257363924413,0.9729453324645773,0.9329355344285093,0.9729453324645773,False,78,483937,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;Lawsonibacter;Lawsonibacter asaccharolyticus
994000,0.003978020834583968,0.030671859785783837,0.0002521280810651811,0.0002638742974961443,2.5555555555555554,2.0,1.411717155197407,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003534835.1 Ruminococcus sp., ASM353483v1",5ae0d92a4305da49d0d52c48657d10ae,0.48393378773125606,63000,413,27923000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8972937611030989,0.9858692758839213,0.9415815184935101,0.9858692758839213,False,161,484098,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp.
538000,0.0021530937716359912,0.007332402234636872,0.0002521280810651811,0.0003195993044207959,3.0952380952380953,1.0,4.406756305241628,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900555825.1 uncultured Bacteroides sp., UMGS1869",1d06ee30b7f1819bce6c84dc1dd6f271,0.06261638733705772,63000,414,27860000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8865579254417899,0.9471213949644853,0.9168396602031377,0.9471213949644853,False,195,484293,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;uncultured Bacteroides sp.
2405000,0.00962488944383747,0.014661391668606005,0.0002521280810651811,0.00024748458957712916,2.3968253968253967,2.0,1.579026046405827,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000210655.1 Roseburia intestinalis XB6B4 strain=XB6B4, ASM21065v1",707ce79ef11ad80fd7d7a75e4a10193a,0.5596928089364673,63000,415,27797000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9129746947210445,0.988684755387054,0.9508297250540493,0.988684755387054,False,151,484444,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis;Roseburia intestinalis XB6B4
1010000,0.004042053363108459,0.020241593209271956,0.0002481260480324005,0.00014422942968733354,1.4193548387096775,1.0,0.6610935978038451,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928721535.1 uncultured Lachnospira sp., min17_bin16",ee800a599779113230917cc63a2f8a20,0.3297420829252367,62000,416,27735000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8975747531016625,0.9784810940747284,0.9380279235881954,0.9784810940747284,False,88,484532,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Lachnospira;uncultured Lachnospira sp.
937000,0.0037499049517154713,0.01707518589920132,0.0002481260480324005,0.00012947869256021988,1.2741935483870968,1.0,0.5727509969214419,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_020709215.1 Blautia sp. DFI.4.84 strain=DFI.4.84, ASM2070921v1",6054bc95bf2939d8d28fd0b2c426e305,0.2580556320572845,62000,417,27673000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8962553679376828,0.9737892311248744,0.9350222995312786,0.9737892311248744,False,79,484611,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia sp. DFI.4.84
1249000,0.004998539257943035,0.013055380080016846,0.0002481260480324005,0.0001311176633521214,1.2903225806451613,1.0,0.681248776836867,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009881485.1 Blautia wexlerae strain=BIOML-A8, ASM988148v1",867262f3c3caccddc05f8893b053408b,0.26300273741840385,62000,418,27611000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9013205574164709,0.9741518776124951,0.937736217514483,0.9741518776124951,False,80,484691,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Blautia;Blautia wexlerae
1977000,0.007912019305807351,0.012697112430882654,0.0002481260480324005,0.0001589801668144472,1.564516129032258,1.0,1.6619165747271303,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014977825.1 Shigella sonnei strain=PNUSAE063094, PDT000866693.1",7a3f9a2cbc851a24fa386d0bd6e80daf,0.40487405283637107,62000,419,27549000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9094732876215774,0.9824272294264208,0.9459502585239992,0.9824272294264208,False,97,484788,610139,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shigella;Shigella sonnei
217000,0.0008684411681134016,0.02799449288664525,0.00024412401499961981,0.00011145001384930319,1.1147540983606556,1.0,0.31872495238071447,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003525905.1 Clostridiales bacterium, ASM352590v1",68d740a918028a84a485245895b6166f,0.09958696649839376,61000,420,27488000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8709140603538932,0.9557777404894064,0.9133459004216498,0.9557777404894064,False,68,484856,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
2301000,0.009208678008428282,0.010890912337082663,0.00024412401499961981,0.0001950375242362806,1.9508196721311475,1.0,1.876744910552614,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003464525.1 Bacteroides uniformis strain=AF14-42, ASM346452v1",6589c557dae4530aa83fe2b159f3001a,0.4108194965184788,61000,421,27427000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9121836837890425,0.982708087695267,0.9474458857421547,0.982708087695267,False,119,484975,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis
1039000,0.004158112321059098,0.033406352683461114,0.00024412401499961981,0.0006719780246796222,6.721311475409836,7.0,2.9594591195068487,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021619075.1 Oscillospiraceae bacterium, ASM2161907v1",418e642a5d9bc1a57bfac543b22eed47,0.5690032858707558,61000,422,27366000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8980731048945526,0.9890046394927833,0.9435388721936679,0.9890046394927833,False,410,485385,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
506000,0.00202502871458701,0.007790549169859514,0.00024412401499961981,0.00015734119602254569,1.5737704918032787,1.0,2.350158811469826,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_009024035.1 Bacteroides thetaiotaomicron strain=BIOML-A36, ASM902403v1",7c86391fda455677936242ca4eeda24c,0.06462324393358876,61000,423,27305000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8854925776527439,0.9477074383240919,0.9166000079884179,0.9477074383240919,False,96,485481,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron
754000,0.0030175329067166122,0.018597560975609755,0.00024412401499961981,0.0001589801668144472,1.5901639344262295,1.0,0.8371898580199152,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018367375.1 Subdoligranulum variabile, ASM1836737v1",a0b3b5989160062d17afe9170c571e66,0.22987804878048781,61000,424,27244000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8924449000106489,0.9715839752321526,0.9320144376214008,0.9715839752321526,False,97,485578,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Subdoligranulum;Subdoligranulum variabile
194000,0.0007763944083594466,0.018798151001540832,0.00024412401499961981,0.0001688139915658563,1.6885245901639345,1.0,1.0486679076537362,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900765385.1 uncultured Prevotella sp., SRS294902_25",9a65b3137a945730c9b74a589994d73e,0.05978428351309707,61000,425,27183000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8690028954932059,0.946262240392144,0.9076325679426749,0.946262240392144,False,103,485681,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
673000,0.002693368231061379,0.033795013850415515,0.00024412401499961981,0.00015734119602254569,1.5737704918032787,1.0,0.8770108770554266,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900551725.1 uncultured Prevotella sp., UMGS1428",2c16abbbf06b20facc88492ce26b44ba,0.37285318559556785,61000,426,27122000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8904584137611142,0.980841384146079,0.9356498989535966,0.980841384146079,False,96,485777,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;uncultured Prevotella sp.
101000,0.0004042053363108459,0.015193719929095973,0.00024012198196683915,9.997721830599257e-05,1.0166666666666666,1.0,0.12801909579781015,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014337215.1 Wansuia hejianensis strain=NSJ-29, ASM1433721v1",79351de4bdbc3104225067f8ba632406,0.02557609521397822,60000,427,27062000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8579515933971282,0.9306386037985251,0.8942950985978266,0.9306386037985251,False,61,485838,610139,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Scatomonas;s__Scatomonas hejianensis
99000,0.0003962012702452846,0.008947211452430659,0.00024012198196683915,0.00010489413068169713,1.0666666666666667,1.0,0.24944382578492943,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_932751185.1 Parabacteroides goldsteinii, Parabacteroides_goldsteinii_DSM111136",2bfd49ca26165de32ddaa88275007dcd,0.014762898896510588,60000,428,27002000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8576151965428257,0.9206645155737534,0.8891398560582895,0.9206645155737534,False,64,485902,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides goldsteinii
1136000,0.004546309525238821,0.016722408026755852,0.00024012198196683915,0.00011145001384930319,1.1333333333333333,1.0,0.38586123009300755,/tmp/nxf.XXXXgYAKPa/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000433955.1 Parabacteroides merdae CAG:48, MGS48",3837bc991d91b9d2843dcb5a91139e0a,0.3166109253065775,60000,429,26942000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.89964619009398,0.9777017446036566,0.9386739673488183,0.9777017446036566,False,68,485970,610139,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides merdae CAG:48
1837000,0.007351734681218059,0.02038700760193504,0.0002361199489340585,0.0001950375242362806,2.016949152542373,1.0,1.2280827751007999,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900112995.1 Lactobacillus rogosae strain=ATCC 27753, IMG-taxon 2597490368 annotated assembly",ed1efb2cfdd72a79a58a29bdfe7eb6ab,0.6347615756738079,59000,430,26883000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.9081644685930896,0.9911277142265804,0.949646091409835,0.9911277142265804,False,119,486089,610139,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus rogosae
111000,0.00044422566663865245,0.022701038861100423,0.0002361199489340585,9.997721830599257e-05,1.0338983050847457,1.0,0.1809674280005307,/tmp/nxf.XXXXgYAKPa/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900155415.1 Christensenella massiliensis strain=Marseille-P2438, PRJEB13909b",704a69425f696d4e8b18984f77e35248,0.042708734128510964,59000,431,26824000,ERR479514_2.fastq.gz,ERR479514,dc803eb0,249873000,51,DNA,1000,249873,True,0.8595412788269667,0.9400422780275115,0.8997917784272391,0.9400422780275115,False,61,486150,610139,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;Christensenella;Christensenella massiliensis
