intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4569000,0.01849191155936717,0.3651986252098154,0.01849191155936717,0.013324558902653123,1.360472751149048,1.0,0.9848159300263171,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-protozoa-k51.zip,"GCA_000743755.1 Blastocystis sp. subtype 4 strain=WR1, ASM74375v1",5b7c7851b09ae300a83cf29f75385977,0.3651986252098154,4569000,0,190245000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9247391642824714,0.9804425252721113,0.9525908447772913,0.9804425252721113,False,6216,6216,466507,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
121000,0.0004897179467462087,0.024063116370808678,0.00024688260125222094,0.00013933338620856708,1.0655737704918034,1.0,0.24753555525477874,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014288055.1 Agathobaculum sp. M2 strain=M2, ASM1428805v1",e8be5a6c706711d76699a3c3c3083dd9,0.04773175542406312,61000,479,29835000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8611860391596247,0.9420940542386228,0.9016400466991237,0.9420940542386228,False,65,329690,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Agathobaculum;Agathobaculum sp. M2
1502000,0.006078978148866161,0.02392156862745098,0.00024688260125222094,0.0003043898591017927,2.3278688524590163,2.0,1.5547000287906454,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_004557465.1 Akkermansia muciniphila, ASM455746v1",4619f53e6111f3237ae8fcf950160363,0.5890196078431372,61000,480,29774000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9047856368298904,0.9896753201049852,0.9472304784674378,0.9896753201049852,False,142,329832,466507,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila
686000,0.0027764174501479274,0.019779507133592736,0.00024688260125222094,0.00015005133899384147,1.1475409836065573,1.0,0.35464438775055634,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001915285.1 Alistipes sp. 56_sp_Nov_56_25, ASM191528v1",c077fe73cd2f24edaa74e824ab85e259,0.22243839169909208,61000,481,29713000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8909888111670623,0.9709574337833028,0.9309731224751825,0.9709574337833028,False,70,329902,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. 56_sp_Nov_56_25
270000,0.0010927590547229451,0.028464769015398975,0.00024688260125222094,0.0001564821106650061,1.1967213114754098,1.0,0.5377449005526795,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900753425.1 uncultured Oscillospiraceae bacterium, ERS396364_66",207016671e9eb85a67c60c8331d571f3,0.12599160055996267,61000,482,29652000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8748464850380164,0.9601954398266342,0.9175209624323253,0.9601954398266342,False,73,329975,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
64000,0.0002590243685269203,0.02640845070422535,0.0002428353454939878,0.0001350462050944573,1.05,1.0,0.2179449471770337,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900761625.1 Clostridia bacterium, SRS078176_25",ded4241799b6315a2f7f2e101ef0b268,0.028169014084507043,60000,483,29592000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8504980957283483,0.9324023632963201,0.8914502295123342,0.9324023632963201,False,63,330038,466507,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
739000,0.002990922005334283,0.01670843776106934,0.0002428353454939878,0.00019292315013493902,1.5,1.0,2.825479310370779,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003466185.1 Anaerobutyricum hallii strain=TM10-1AC, ASM346618v1",82a3b4754ade118186e8f261fedafa8b,0.20579225842383736,60000,484,29532000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8922899102042448,0.9694777007297933,0.930883805467019,0.9694777007297933,False,90,330128,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Anaerobutyricum;Anaerobutyricum hallii
120000,0.0004856706909879756,0.01886199308393587,0.0002428353454939878,0.0001350462050944573,1.05,1.0,0.2179449471770337,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900758065.1 Lachnospiraceae bacterium, ERS608481_23",08aa95431c0ec2dfe0b08c79a2914cd6,0.03772398616787174,60000,485,29472000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8610459169696879,0.9377574880934618,0.8994017025315748,0.9377574880934618,False,63,330191,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;Lachnospiraceae bacterium
71000,0.0002873551588345522,0.018685767673621925,0.0002428353454939878,0.00013290261453740245,1.0333333333333334,1.0,0.1795054935711501,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001916165.1 Clostridium sp. CAG:12237_41, ASM191616v1",3fbfb7c5cb60202a282e1e97692b1e09,0.022111491747119277,60000,486,29412000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8522308186775438,0.9279862263794826,0.8901085225285132,0.9279862263794826,False,62,330253,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp. CAG:12237_41
187000,0.0007568368267895953,0.02694207453973956,0.0002428353454939878,0.00015219492955089635,1.1833333333333333,1.0,0.4278499217664479,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905210895.1 uncultured Bacteroidales bacterium, ERR414239-mag-bin.48",09202e7acf01ee133c756bc12d7b778d,0.08396946564885496,60000,487,29352000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8685682817380734,0.9525863213408937,0.9105773015394836,0.9525863213408937,False,71,330324,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;;uncultured Bacteroidales bacterium
2402000,0.009721508331275979,0.016198704103671708,0.0002428353454939878,0.0004887386470085122,3.8,3.0,2.4617067250182343,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_001405555.1 Fusicatenibacter saccharivorans strain=2789STDY5608849, 13414_6#33",ccff81f70c5b7dae7663023928653539,0.6484881209503239,60000,488,29292000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.913153519056168,0.9915435742526424,0.9523485466544053,0.9915435742526424,False,228,330552,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Fusicatenibacter;Fusicatenibacter saccharivorans
61000,0.00024688260125222094,0.022868217054263566,0.00023878808973575467,0.0001350462050944573,1.0677966101694916,1.0,0.2513965588845988,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934234215.1 uncultured Cuneatibacter sp., ERR7738628_bin.508",31753575a2f41ddd9b9fd50d784ca42c,0.023643410852713178,59000,489,29233000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8496978499069162,0.9292059098881691,0.8894518798975426,0.9292059098881691,False,63,330615,466507,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAKQHB01;s__CAKQHB01 sp934234215
693000,0.0028047482404555592,0.020191649555099247,0.00023878808973575467,0.0002829539535312439,2.23728813559322,2.0,1.1250458830695653,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021638585.1 Bacteroidales bacterium, ASM2163858v1",a9ac8a389ee1c153119efb98207de05b,0.23716632443531827,59000,490,29174000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8911661944961231,0.9721787807234717,0.9316724876097975,0.9721787807234717,False,132,330747,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;;Bacteroidales bacterium
62000,0.0002509298570104541,0.04068965517241379,0.00023878808973575467,0.00014147697676562194,1.11864406779661,1.0,0.415167753014098,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900756145.1 Bacilli bacterium, ERS473334_31",46c497191abde75647e8105e29324e43,0.04275862068965517,59000,491,29115000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8499688054450564,0.9400637957117535,0.8950163005784049,0.9400637957117535,False,66,330813,466507,Bacteria;Firmicutes;Bacilli;;;;Bacilli bacterium
227000,0.0009187270571189205,0.02893575282000981,0.00023878808973575467,0.00014147697676562194,1.11864406779661,1.0,0.3721101423745788,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021640485.1 Desulfovibrio piger, ASM2164048v1",319c1f82654ab274f225a9b0ce19c4a0,0.11132908288376656,59000,492,29056000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8718758279910243,0.9578688531137891,0.9148723405524066,0.9578688531137891,False,66,330879,466507,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger
627000,0.0025376293604121723,0.02751865671641791,0.00023878808973575467,0.00018863596902082928,1.4915254237288136,1.0,0.6209036977631933,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900757815.1 uncultured Oscillospiraceae bacterium, ERS537360_79",aa91a4e9dd746f175fc72cc956afe96a,0.29244402985074625,59000,493,28997000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8894190663199757,0.9761807746084078,0.9327999204641917,0.9761807746084078,False,88,330967,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
60000,0.0002428353454939878,0.05717054263565891,0.00023878808973575467,0.00012861543342329267,1.0169491525423728,1.0,0.12908090009938827,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900763865.1 Christensenellaceae bacterium, SRS1596868_153",4f51b76fa6ad8dacac77333129e3f795,0.05813953488372093,59000,494,28938000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8494225040918492,0.9457447780854529,0.8975836410886511,0.9457447780854529,False,60,331027,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Christensenellaceae;;Christensenellaceae bacterium
58000,0.00023474083397752153,0.028389623103279492,0.00023474083397752153,0.0001264718428662378,1.0172413793103448,1.0,0.13016955922880602,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003522145.1 Clostridiales bacterium, ASM352214v1",96b5da40c55b28670482ee30579045d1,0.028389623103279492,58000,495,28880000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8488580497405207,0.9325449972531568,0.8907015234968387,0.9325449972531568,False,59,331086,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;Clostridiales bacterium
1049000,0.004245571290386553,0.019097793875535066,0.00023474083397752153,0.0001757744256785,1.4137931034482758,1.0,0.6704214515594339,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_000432455.1 Ruminococcus sp. CAG:17, MGS17",3ac5e300f8b40a636fea08e58283ab54,0.34540665130062564,58000,496,28822000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8984397201069376,0.9793719486335658,0.9389058343702517,0.9793719486335658,False,82,331168,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ruminococcus;Ruminococcus sp. CAG:17
58000,0.00023474083397752153,0.038410596026490065,0.00023474083397752153,0.0001264718428662378,1.0172413793103448,1.0,0.13016955922880602,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900551795.1 uncultured Clostridium sp., UMGS1438",9d59880d8d51299488311e426285b217,0.038410596026490065,58000,497,28764000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8488580497405207,0.9380892045379012,0.893473627139211,0.9380892045379012,False,59,331227,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
91000,0.0003683002739992148,0.014074253821887891,0.00023474083397752153,0.00012432825230918293,1.0,1.0,0.0,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902385325.1 Eubacteriaceae bacterium, UHGG_MGYG-HGUT-02276",c125ad133d9d0516d0d2f7f57f77fecb,0.022082018927444796,58000,498,28706000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8563881086333892,0.9279619569862028,0.8921750328097959,0.9279619569862028,False,58,331285,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;;Eubacteriaceae bacterium
60000,0.0002428353454939878,0.021961378265808407,0.00023474083397752153,0.00012861543342329267,1.0344827586206897,1.0,0.26033911845761204,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_905196695.1 uncultured Sutterella sp., ERR414457-mag-bin.22",2bb7d6522abe52e034679bd5a3f9043e,0.022718667171525937,58000,499,28648000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8494225040918492,0.9284792720620753,0.8889508880769622,0.9284792720620753,False,60,331345,466507,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Sutterellaceae;Sutterella;uncultured Sutterella sp.
652000,0.002638810754368001,0.01654306902452938,0.00023474083397752153,0.00013933338620856708,1.1206896551724137,1.0,0.45779027749488804,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_018374955.1 Clostridium sp., ASM1837495v1",a55fbd249d232d1844367a4fcee90b5c,0.18596691386195094,58000,500,28590000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8901011811937242,0.9675539928332774,0.9288275870135008,0.9675539928332774,False,65,331410,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
620000,0.0025092985701045405,0.012293344637558287,0.00023474083397752153,0.00018863596902082928,1.5172413793103448,1.0,1.192525273502799,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021631905.1 [Eubacterium] rectale, ASM2163190v1",a93e472b40bfcf987da2b20db5ce8a3f,0.13141161509114033,58000,501,28532000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8892232925061144,0.9609887618052655,0.9251060271556899,0.9609887618052655,False,88,331498,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;;[Eubacterium] rectale
405000,0.0016391385820844176,0.018793273986152326,0.00023069357821928842,0.0001371897956515122,1.1228070175438596,1.0,0.5641380768706501,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900066545.1 uncultured Clostridium sp., 13470_2#90",d3eac53202a4a39d022ee1f591355130,0.13353115727002968,57000,502,28475000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8818294954757891,0.9612903022065893,0.9215598988411893,0.9612903022065893,False,64,331562,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;uncultured Clostridium sp.
57000,0.00023069357821928842,0.020028109627547436,0.00023069357821928842,0.00012218466175212804,1.0,1.0,0.0,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_930989965.1 uncultured Clostridia bacterium, ERR3414586_bin.116_metaWRAP_v1.1_MAG",bf11bae3481728ad350f8bb1bab4d54c,0.020028109627547436,57000,503,28418000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8485686261352952,0.9261873024461066,0.8873779642907009,0.9261873024461066,False,57,331619,466507,Bacteria;Firmicutes;Clostridia;;;;uncultured Clostridia bacterium
383000,0.0015500989554032888,0.013255813953488372,0.00023069357821928842,0.00019935392180610366,1.631578947368421,1.0,1.2086178701508656,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003467725.1 Roseburia intestinalis strain=AM37-1AC, ASM346772v1",9fa98ab2cdbe53630f8abce2e005290e,0.08906976744186046,57000,504,28361000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.880864298404262,0.9536883486576806,0.9172763235309713,0.9536883486576806,False,93,331712,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Roseburia;Roseburia intestinalis
304000,0.0012303657505028716,0.018398967075532603,0.00023069357821928842,0.00021864623681959756,1.7894736842105263,1.0,2.0497055167627933,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_902374265.1 Ruminococcaceae bacterium, MGYG-HGUT-01356",59a196b36288ff3d3bc413d6d7f832be,0.09812782440284054,57000,505,28304000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8768833980737444,0.9555011608549232,0.9161922794643338,0.9555011608549232,False,102,331814,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;Oscillospiraceae bacterium
252000,0.0010199084510747487,0.020306376914855716,0.00023069357821928842,0.00015005133899384147,1.2280701754385965,1.0,0.7013156523265504,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_928722175.1 uncultured Oscillospiraceae bacterium, min17_bin21",8a0d2a1674e4a8ea3cdc4cfa326dc002,0.08977556109725686,57000,506,28247000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8736637916417902,0.9538359540782746,0.9137498728600324,0.9538359540782746,False,70,331884,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;;uncultured Oscillospiraceae bacterium
582000,0.002355502851291682,0.027403846153846154,0.00023069357821928842,0.00028724113464535366,2.3508771929824563,2.0,1.290875237834888,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900543685.1 uncultured Clostridiales bacterium, UMGS597",c552d63a2d85f54c918d120e4a7c4b84,0.2798076923076923,57000,507,28190000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8881211817207287,0.9753356772842793,0.931728429502504,0.9753356772842793,False,134,332018,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
57000,0.00023069357821928842,0.02621895124195032,0.00023069357821928842,0.00013075902398034756,1.0701754385964912,1.0,0.25544245225545675,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_904419315.1 Candidatus Pararuminococcus gallinarum, Chicken_15_mag_192",4e93ff36beb3f063c259a8f976256518,0.02621895124195032,57000,508,28133000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8485686261352952,0.9310917041299126,0.8898301651326039,0.9310917041299126,False,61,332079,466507,Bacteria;Firmicutes;Clostridia;;;Candidatus Pararuminococcus;Candidatus Pararuminococcus gallinarum
1333000,0.0053949919257247625,0.015405405405405406,0.00023069357821928842,0.0001779180162355549,1.456140350877193,1.0,0.7026310313859925,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015555125.1 Bacteroides eggerthii strain=D53t1_180928_E5, ASM1555512v1",e7da59c004f5deb5f280ab2ce1e58441,0.36027027027027025,57000,509,28076000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9026704620804896,0.9801813608744453,0.9414259114774675,0.9801813608744453,False,83,332162,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii
350000,0.0014165395153815956,0.029121164846593862,0.00022664632246105528,0.00014362056732267683,1.1964285714285714,1.0,0.4788245599211401,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900545815.1 uncultured Clostridiales bacterium, UMGS818",0c3cd6e84f0a58c3523da3d837394bd2,0.18200728029121166,56000,510,28020000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8793094470062591,0.9671457695288448,0.9232276082675519,0.9671457695288448,False,67,332229,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
56000,0.00022664632246105528,0.0218153486560187,0.00022664632246105528,0.00012218466175212804,1.0178571428571428,1.0,0.13243211584099399,/tmp/nxf.XXXXHmgDBE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902767315.1 uncultured Clostridiales bacterium, Rumen uncultured genome RUG11247",33dd39126f6634274bdf94ee2c6d5c66,0.0218153486560187,56000,511,27964000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8482741810393176,0.9277409124781616,0.8880075467587396,0.9277409124781616,False,57,332286,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;;;uncultured Eubacteriales bacterium
428000,0.0017322254645237797,0.026871401151631478,0.00022664632246105528,0.0001564821106650061,1.3035714285714286,1.0,0.5644100224742539,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900759405.1 Clostridia bacterium, ERS608606_84",fd5145b048b63195b767c2aa31d1a762,0.2053742802303263,56000,512,27908000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8827850883025634,0.9694390529101776,0.9261120706063706,0.9694390529101776,False,73,332359,466507,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
112000,0.00045329264492211056,0.021596606247589665,0.00022664632246105528,0.00014790774843678658,1.2321428571428572,1.0,0.981818128135091,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_900756615.1 Clostridia bacterium, ERS537207_95",5d05f42433a6a5d7c93804120123f219,0.04319321249517933,56000,513,27852000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8598818803789673,0.9402502147636828,0.900066047571325,0.9402502147636828,False,69,332428,466507,Bacteria;Firmicutes;Clostridia;;;;Clostridia bacterium
57000,0.00023069357821928842,0.0275049115913556,0.00022664632246105528,0.0001264718428662378,1.0535714285714286,1.0,0.29396567202061297,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_003609875.1 Olsenella sp. GAM18 strain=GAM18, ASM360987v1",d4416440410dd90066ea899de51bf5cf,0.027996070726915522,56000,514,27796000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8485686261352952,0.9322897795220025,0.8904292028286489,0.9322897795220025,False,59,332487,466507,Bacteria;Actinobacteria;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella sp. GAM18
88000,0.00035615850672451546,0.014568158168574402,0.00022664632246105528,0.0001264718428662378,1.0535714285714286,1.0,0.22517000380211594,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_015560045.1 Bacteroides clarus strain=D55t1_190419_A3, ASM1556004v1",30f6c82251b1b96ecf2423eba6f36664,0.022892819979188347,56000,515,27740000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8558253831086687,0.9286183066663993,0.8922218448875341,0.9286183066663993,False,59,332546,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides clarus
184000,0.0007446950595148959,0.016115107913669064,0.00022664632246105528,0.0006795182065863964,5.660714285714286,6.0,3.480952177382575,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_021625025.1 Bacteroides sp., ASM2162502v1",e2ce6b4168c3eede9f477c9f5e9cd51e,0.052949640287769786,56000,516,27684000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8682928894732131,0.9440124156118206,0.9061526525425169,0.9440124156118206,False,317,332863,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp.
597000,0.0024162116876651784,0.020802377414561663,0.00022664632246105528,0.0001543385201079512,1.2857142857142858,1.0,0.5890150893739515,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_019013145.1 Clostridium sp., ASM1901314v1",5afd5a45783fd7bfbb3791f0a61214d1,0.22176820208023773,56000,517,27628000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.8885644241095387,0.970899987731173,0.9297322059203559,0.970899987731173,False,72,332935,466507,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium;Clostridium sp.
1310000,0.0053019050432854,0.022754977651361235,0.00022664632246105528,0.000317251402444122,2.642857142857143,2.0,1.6413036132965795,/tmp/nxf.XXXXHmgDBE/sourmash_database/genbank-2022.03-bacteria-k51.zip,"GCA_014867115.1 Muribaculaceae bacterium, ASM1486711v1",b2183aa821e8a4a50cfd4fd5f051d4b0,0.5323039414872003,56000,518,27572000,ERR479480_2.fastq.gz,ERR479480,2662ef58,247081000,51,DNA,1000,247081,True,0.9023624579201487,0.9877125727316789,0.9450375153259138,0.9877125727316789,False,148,333083,466507,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;;Muribaculaceae bacterium
