intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3700000,0.013291757673295782,0.7509640755023341,0.013291757673295782,0.005348148070858234,2.2164864864864864,2.0,1.5351374904816342,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",84efa859553c7c5d22f6f6377fa345fd,0.7509640755023341,3700000,0,118394000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.9187714646202919,0.9944001016658189,0.9565857831430554,0.9944001016658189,False,8201,8201,1533428,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
154000,0.0005532245085642027,0.08760429082240763,0.0005280779399931026,0.00014086086858985228,1.469387755102041,1.0,1.9177159119728178,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900554855.1 uncultured Clostridiales bacterium, UMGS1766",419848fd24e958f103dbd380b564b475,0.09177592371871275,147000,112,14028000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8632474851096281,0.9542481976027609,0.9087478413561945,0.9542481976027609,False,216,807263,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UMGS1766;s__UMGS1766 sp900554855
157000,0.0005640016093803886,0.022101120193763247,0.000524485573054374,0.0008862496315444873,9.308219178082192,3.0,14.080767544309952,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464595.1 Bacteroides intestinalis strain=AF14-32, ASM346459v1",5018c46a831958831fc599a735d21972,0.023766273085074174,146000,113,13882000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8635741117675029,0.9293003477543034,0.8964372297609031,0.9293003477543034,False,1359,808622,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinalis_A
164000,0.0005891481779514887,0.052214620093626214,0.0005208932061156455,0.00010108071588623659,1.0689655172413792,1.0,0.2792890583629874,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900540255.1 uncultured Clostridium sp., UMGS222",9e390004994925f761f09104f5356027,0.05905653583003241,145000,114,13737000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8643130481291496,0.9460350239233271,0.9051740360262384,0.9460350239233271,False,155,808777,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp900540255
677000,0.002432032417519255,0.03367496339677892,0.0004957466375445454,0.0031171988512013605,34.63768115942029,16.0,33.63916412069302,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003471165.1 Ruminococcus sp. AM22-13 strain=AM22-13, ASM347116v1",eb25a624fa651d73118847d8c54261dd,0.16520253782332844,138000,115,13599000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8886781397252929,0.9653104204814678,0.9269942801033804,0.9653104204814678,False,4780,813557,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp003471165
187000,0.0006717726175422462,0.052652106084243366,0.0004849695367283596,0.00026346199495509405,2.9925925925925925,1.0,9.824004083947981,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018982945.1 Anaerostipes sp. AGMB03513 strain=AGMB03513, ASM1898294v1",0a205f60a5932139fca9892c8d04422c,0.07293291731669267,135000,116,13464000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8665401151161549,0.9499579552823902,0.9082490351992726,0.9499579552823902,False,404,813961,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes faecalis
235000,0.0008442062306012186,0.03614790286975717,0.00047060006897344523,0.0002921558755937677,3.4198473282442747,1.0,7.1749715519007085,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900756035.1 uncultured Anaerostipes sp., ERS473319_7",cefd1ab0113d431e6a4d258cd0885f80,0.06484547461368653,131000,117,13333000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8704308707808738,0.9477712335703495,0.9091010521756117,0.9477712335703495,False,448,814409,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp900756035
378000,0.001357914702839407,0.04700222057735011,0.00045623060121853087,0.0006351781759560931,7.669291338582677,8.0,5.036958084190644,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347535.1 Faecalibacterium sp. HTFF strain=HTFF, ASM2334753v1",b856be3bf596906f871150b46d2f180f,0.13989637305699482,127000,118,13206000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.87858101308679,0.9621684387097338,0.920374725898262,0.9621684387097338,False,974,815383,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium sp900539885
262000,0.0009412001379468905,0.037224538415723644,0.0004490458673410737,0.0012168813925401128,14.928,9.0,19.04822343422084,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_018784445.1 Gemmiger formicilis strain=MCC627, ASM1878444v1",05a0256de479fcb370d77f1d0c2ed04a,0.07802263251935676,125000,119,13081000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.872289070665067,0.9512153178006499,0.9117521942328585,0.9512153178006499,False,1866,817249,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540775
1178000,0.004231808253822278,0.03095897306821042,0.0004418611334636165,0.00018455382319874166,2.3008130081300813,2.0,2.0598167072516587,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900760795.1 Bacteroidaceae bacterium, SRS021948_34",d1db19c7390bdd0d48d0186cf7ff78fb,0.2965013843443242,123000,120,12958000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8983825211701623,0.9764445434655574,0.9374135323178598,0.9764445434655574,False,283,817532,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795
925000,0.0033229394183239454,0.05820610687022901,0.0004382687665248879,0.0017138072345098693,21.540983606557376,21.0,16.38779410884301,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019423795.1 Clostridiales bacterium, ASM1942379v1",9d815b2ed0b1a060cf10e8f16abcf956,0.4413167938931298,122000,121,12836000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8941335696057273,0.9840888760088936,0.9391112228073104,0.9840888760088936,False,2628,820160,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes sp019423795
393000,0.0014118002069203356,0.03230112119594234,0.00043467639958615935,0.0008216884001074717,10.413223140495868,8.0,9.156733891611058,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003473545.1 Clostridium sp. AM22-11AC strain=AM22-11AC, ASM347354v1",50efc7fa47c0997c24a73c521b04bdd3,0.10491190603310198,121000,122,12715000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8792516678628423,0.9567544389055345,0.9180030533841883,0.9567544389055345,False,1260,821420,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp000431375
157000,0.0005640016093803886,0.02923686818632309,0.00042389929876997354,8.477737461426294e-05,1.1016949152542372,1.0,0.527061417134448,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",1562c71162861a5c6e3bb1e6d2a266f2,0.03889990089197225,118000,123,12597000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8635741117675029,0.9383220698090341,0.9009480907882685,0.9383220698090341,False,130,821550,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
387000,0.0013902460052879642,0.058070866141732284,0.00042389929876997354,0.00017933675399171007,2.330508474576271,2.0,1.2558681563760459,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002834225.1 Ruminococcus bromii strain=ATCC 27255, ASM283422v1",cc0d1920d867de31a7e6286955b7e12a,0.1904527559055118,118000,124,12479000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8789864683449903,0.9680062950822904,0.9234963817136403,0.9680062950822904,False,275,821825,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii
281000,0.0010094551097827337,0.045208655332302936,0.000420306931831245,0.00029019947464113086,3.8034188034188032,3.0,4.5483899964324115,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900544395.1 uncultured Ruminococcus sp., UMGS669",3233c29d6f08d92c1fdcfbdb777a7684,0.10857805255023184,117000,125,12362000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8734873263063558,0.9573990260228911,0.9154431761646235,0.9573990260228911,False,445,822270,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B;s__Ruminococcus_B sp900544395
118000,0.00042389929876997354,0.04815745393634841,0.0004131221979537878,8.4125240963384e-05,1.1217391304347826,1.0,0.3525762596993616,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000278725.1 Actinomyces sp. ICM47 strain=ICM47, AspICM47v1.0",8b8f0e0aad36e8fdf4cec72e4f8774c9,0.049413735343383586,115000,126,12247000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8587522659896939,0.9427339999118103,0.900743132950752,0.9427339999118103,False,129,822399,1533428,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia sp000278725
144000,0.0005173008391769169,0.02206870082517751,0.0004131221979537878,8.216884001074716e-05,1.0956521739130434,1.0,0.3223261390060981,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002849695.1 Bacteroides fragilis strain=Q1F2, ASM284969v1",bc7a4f77aeb51207056cf8a77a441aca,0.027633851468048358,115000,127,12132000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8621118046867688,0.9320517534559433,0.8970817790713561,0.9320517534559433,False,126,822525,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis_A
593000,0.0021302735946660536,0.027888446215139442,0.000402345097137602,0.00023215957971290467,3.1785714285714284,2.0,3.8130749817341028,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014287515.2 Roseburia sp. NSJ-69 strain=NSJ-69, ASM1428751v2",bdfe3843830bc5a0201ffceb3183fb4d,0.1476593625498008,112000,128,12020000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8863727176037767,0.963187859288641,0.9247802884462089,0.963187859288641,False,356,822881,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp003470905
238000,0.0008549833314174043,0.060227889310906134,0.0003987527301988734,9.847218128272081e-05,1.3603603603603605,1.0,0.7326711932017101,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000188295.1 Streptococcus vestibularis ATCC 49124 strain=ATCC 49124, ASM18829v1",b74a4ef9d3c1655862fcea0e8cab2fbc,0.12913727618014106,111000,129,11909000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8706473987758249,0.9606598490021114,0.9156536238889681,0.9606598490021114,False,151,823032,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus vestibularis
214000,0.0007687665248879181,0.05149812734082397,0.00039516036326014487,0.00010629778509326815,1.481818181818182,1.0,0.7475027294789716,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001578795.1 Streptococcus gordonii strain=DD07, ASM157879v1",f8e6e01813dd4fbbf8cde3aed6b73885,0.10018726591760299,110000,130,11799000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8688346773388058,0.9558903751564921,0.9123625262476489,0.9558903751564921,False,163,823195,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus gordonii_A
110000,0.00039516036326014487,0.1343101343101343,0.00039516036326014487,9.651578033008396e-05,1.3454545454545455,1.0,0.6386970207363742,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_007845485.1 TM7 phylum sp. oral taxon 348 strain=TM7_HOT_348-SAG2, ASM784548v1",da2e9c0da71ea82ca78b40f141133c0b,0.1343101343101343,110000,131,11689000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8575709602963781,0.9613999468699357,0.9094854535831569,0.9613999468699357,False,148,823343,1533428,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__UBA10027;g__SDRW01;s__SDRW01 sp007845485
218000,0.0007831359926428325,0.0415065334358186,0.00038797562938268766,0.00017346755113379955,2.462962962962963,1.0,3.2586805041700377,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_002160815.1 Massilimicrobiota sp. An134 strain=An134, ASM216081v1",86a53997a2a00b5ea04c5eb0ad63c1e0,0.08378170637970792,108000,132,11581000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8691502246433636,0.9525445103333003,0.910847367488332,0.9525445103333003,False,266,823609,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Massilimicrobiota;s__Massilimicrobiota merdigallinarum
356000,0.0012788826301873778,0.03985239852398524,0.00038797562938268766,0.00048714383720657245,6.916666666666667,1.0,12.04399727542191,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003464165.1 Eubacterium sp. AM49-13BH strain=AM49-13BH, ASM346416v1",da82fc00386d73af7dc3628b35cb8147,0.13136531365313653,108000,133,11473000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8775486247972061,0.9609821215636923,0.9192653731804492,0.9609821215636923,False,747,824356,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003451515
112000,0.000402345097137602,0.03752680486061472,0.0003771985285665019,9.651578033008396e-05,1.4095238095238096,1.0,3.402226828459597,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000392875.1 Enterococcus faecalis ATCC 19433 strain=ATCC 19433, Ente_faec_ATCC_19433_V1",ed49edbda3ebb22462afdabcbcf01166,0.040028591851322376,105000,134,11368000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8578739971011123,0.9388484558724443,0.8983612264867783,0.9388484558724443,False,148,824504,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis
407000,0.0014620933440625359,0.03635092624956309,0.0003736061616277733,0.00018064102129346796,2.6634615384615383,2.0,3.1489026688279007,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934435205.1 uncultured Ruminococcus sp., ERR7738659_bin.122",9b1edd776ea58df3e37e2d014efe6eaf,0.1422579517651171,104000,135,11264000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8798553446208587,0.9624843084757378,0.9211698265482983,0.9624843084757378,False,277,824781,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D sp934435205
130000,0.0004670077020347166,0.015008828722778105,0.00036642142775031615,7.238683524756298e-05,1.088235294117647,1.0,0.28363678708802803,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",a202750eddf2c7f9735c9117362a41a6,0.01912889935256033,102000,136,11162000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.860384599874748,0.9253534462137776,0.8928690230442629,0.9253534462137776,False,111,824892,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides cellulosilyticus
268000,0.000962754339579262,0.03365544818393869,0.00036282906081158754,0.0004584499565678988,6.96039603960396,6.0,5.774510038071307,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003324185.1 Faecalibacterium prausnitzii strain=ATCC 27768, ASM332418v1",a294186b3cb8cdd319bb9d5fdcde1f5a,0.08930356547817395,101000,137,11061000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8726764269401618,0.9537373703882484,0.913206898664205,0.9537373703882484,False,703,825595,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii
442000,0.0015878261869180365,0.027643203191792535,0.0003484595930566732,0.00011281912160205761,1.7835051546391754,1.0,1.625992506568443,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003480435.1 Clostridium sp. AM30-24 strain=AM30-24, ASM348043v1",af9e5877828296660ea78f204717ba9e,0.12596181248218866,97000,138,10964000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8812797347649554,0.9601909879749502,0.9207353613699527,0.9601909879749502,False,173,825768,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas sp900066055
151000,0.000542447407748017,0.04381560931081698,0.0003448672261179446,6.716976604053142e-05,1.0729166666666667,1.0,0.2599996661322643,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000314795.2 Streptococcus sp. F0442 strain=F0442, Strept_sp_F0442_V1",d67059c81a014fa53b48007f9acf3ee5,0.0689183021451392,96000,139,10868000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8629145598069423,0.9489039324980086,0.9059092461524755,0.9489039324980086,False,103,825871,1533428,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp000314795
97000,0.0003484595930566732,0.029841269841269842,0.0003376824922404874,6.456123143701562e-05,1.053191489361702,1.0,0.26765416224274735,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435835.1 Clostridium sp. CAG:221, MGS221",c11da6b97001a6713eb55f2a0dd0f999,0.030793650793650793,94000,140,10774000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8554587388602545,0.9340324914052304,0.8947456151327424,0.9340324914052304,False,99,825970,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp000435835
405000,0.0014549086101850787,0.022693997071742314,0.0003340901253017588,0.001968139358352658,32.45161290322581,25.0,26.646840531323203,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000285855.2 Ruminococcus sp. JC304, ASM28585v2",d531218b22b575d3882f43062762ff19,0.09882869692532943,93000,141,10681000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8797703630085428,0.9556345104937877,0.9177024367511653,0.9556345104937877,False,3018,828988,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp000285855
91000,0.00032690539142430166,0.03324808184143223,0.00032690539142430166,6.912616699316825e-05,1.164835164835165,1.0,0.45121901467357817,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363205.1 Veillonellaceae bacterium, MGYG-HGUT-00100",5ac82792aed6205128230c10f8c91a68,0.03324808184143223,91000,142,10590000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8543883835526364,0.9354380498321199,0.8949132166923781,0.9354380498321199,False,106,829094,1533428,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Massilibacillaceae;g__CABIZH01;s__CABIZH01 sp902363205
247000,0.0008873146338659616,0.025677603423680456,0.00032331302448557306,0.0005040993121294251,8.588888888888889,8.5,4.63775435228072,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_022728415.1 Collinsella sp., ASM2272841v1",f6aa1a5c3b6ba84a8235617fbaa0eb23,0.07047075606276748,90000,143,10500000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8712812842552075,0.9493184901237806,0.9102998871894941,0.9493184901237806,False,773,829867,1533428,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp022728415
246000,0.000883722266927233,0.026897788404064555,0.00032331302448557306,0.00045584142196438305,7.766666666666667,7.0,4.9217205663602375,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900543885.1 uncultured Clostridium sp., UMGS615",cbf565f04bee98f0f7c0ce066f2355c9,0.07352062163777645,90000,144,10410000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8712119808445582,0.9501074616606396,0.9106597212525989,0.9501074616606396,False,699,830566,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp900543885
386000,0.0013866536383492355,0.02476349471341124,0.00031972065754684446,0.0002008571644707153,3.460674157303371,1.0,9.888202231231755,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019734885.1 Coprococcus catus strain=VPIC661, ASM1973488v1",57838a900e5f5bd01c74a147da155323,0.10740122426266,89000,145,10321000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8789418768799695,0.9571944702615349,0.9180681735707522,0.9571944702615349,False,308,830874,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus_A;s__Coprococcus_A catus
92000,0.0003304977583630302,0.017806556050182113,0.00031612829060811585,6.325696413525773e-05,1.1022727272727273,1.0,0.427460065313728,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_001028025.1 Faecalicatena fissicatena strain=KCTC 15010, ASM102802v1",c8693ca82a0a9cab95874400994481e4,0.018615944961554026,88000,146,10233000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8545714947582762,0.9248603864205172,0.8897159405893966,0.9248603864205172,False,97,830971,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes fissicatena_A
342000,0.0012285894930451776,0.01788617886178862,0.00031612829060811585,9.26029784248103e-05,1.6136363636363635,1.0,1.1815996301414509,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",d114cb268bdc0e58bd5266fb76f6ef04,0.06951219512195123,88000,147,10145000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8768585581143369,0.9490635930679514,0.9129610755911441,0.9490635930679514,False,142,831113,1533428,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides rodentium
256000,0.0009196459363145189,0.04456233421750663,0.00030175882285320154,0.00030976348416749923,5.654761904761905,5.0,2.7450997363225764,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900772675.1 Lachnospiraceae bacterium, SRS883021_119",d4c456021a0e52a18f9e9140a659c495,0.13580901856763924,84000,148,10061000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8718929180490328,0.9616091789845105,0.9167510485167716,0.9616091789845105,False,475,831588,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter sp900772675
212000,0.000761581791010461,0.03560573165436387,0.00029457408897574434,7.434323620019981e-05,1.3902439024390243,1.0,0.5792361993677032,/tmp/nxf.XXXX48E7xE/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_934643185.1 uncultured Eubacteriales bacterium, ERR7738937_bin.9",566ac1cc351334f580494a5a9cb0bd06,0.09205384281372124,82000,149,9979000,ERR710430_2.fastq.gz,ERR710430,96e0937c,278368000,51,DNA,1000,278368,True,0.8686747286904535,0.954304774213111,0.9114897514517822,0.954304774213111,False,114,831702,1533428,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp934643185
