intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2687000,0.017085810574507997,0.5595585172844648,0.017085810574507997,0.011480437097533443,1.8697432080387049,2.0,1.1735216250229716,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000735375.1 Hafnia alvei ATCC 13337 strain=ATCC 13337, GHAL_DRAFTv1",8e90c30a7926e542dc0e2fe2ecfcfdd1,0.5595585172844648,2687000,0,82798000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9233062934782217,0.9886801034049384,0.95599319844158,0.9886801034049384,False,5024,5024,437614,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hafnia;s__Hafnia alvei
274000,0.0017422821352494197,0.054914196567862714,0.0011191301306711602,0.00047758983944754966,1.1875,1.0,0.5681534083806463,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000020605.1 [Eubacterium] rectale ATCC 33656 strain=ATCC 33656, ASM2060v1",bb4d1c2199066ffc1226ec8433ce5698,0.08549141965678628,176000,113,17165000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8828852961270474,0.9529218923080078,0.9179035942175275,0.9529218923080078,False,209,222361,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis
1379000,0.00876863892156551,0.05307599517490953,0.0011191301306711602,0.001039729076309259,2.585227272727273,2.0,3.053241190362944,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_019414725.1 Bacteroides sp., ASM1941472v1",64c46002555414dcc8eeb8f014050549,0.4158624849215923,176000,114,16989000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9113083235976848,0.9829432085673608,0.9471257660825227,0.9829432085673608,False,455,222816,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp019414725
182000,0.0011572822942167678,0.06201550387596899,0.0011191301306711602,0.000466164245202393,1.1590909090909092,1.0,0.4740148548775957,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000723465.1 Ruminococcus bicirculans strain=80/3, Rb803",70a947f02b8a53314791d97d0ad7467e,0.06412966878083157,176000,115,16813000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8758311323740146,0.9475649760679157,0.9116980542209652,0.9475649760679157,False,204,223020,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D;s__Ruminococcus_D bicirculans
318000,0.00202206466791721,0.06346916696718355,0.0011191301306711602,0.0008066469537080623,2.0056818181818183,2.0,1.203674105938059,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900184965.1 Akkermansia muciniphila, Mouse_2_MG.fasta",f053d4e57f3245b4117b07a5ec7481ba,0.1146772448611612,176000,116,16637000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8854671456596027,0.9584255383145242,0.9219463419870635,0.9584255383145242,False,353,223373,437614,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila_A
177000,0.0011254888245954282,0.0900155199172271,0.0011064127428226241,0.00044788329441014226,1.1264367816091954,1.0,0.3652930708522001,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003150355.1 Clostridiales bacterium, ASM315035v1",d7b193d3ba3a1005ec330bd77871fa8f,0.09156751163993793,174000,117,16463000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8753528710808999,0.9542056603737002,0.9147792657273001,0.9542056603737002,False,196,223569,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355
263000,0.0016723365020824723,0.04324734446130501,0.0010873366610498203,0.0005529987614655838,1.4152046783625731,1.0,0.8219235313823915,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025145645.1 Alistipes senegalensis JC50 strain=JC50, ASM2514564v1",1d5da3f1e9ad6d1851e5a9a0f8524f39,0.06651492159838139,171000,118,16292000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8821762592714933,0.948243735016927,0.9152099971442103,0.948243735016927,False,242,223811,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes senegalensis
625000,0.003974183702667472,0.05539358600583091,0.0010873366610498203,0.0007403785070861535,1.894736842105263,1.0,1.279860334023823,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347235.1 Faecalibacterium sp. I4179 strain=I4179, ASM2334723v1",907fa411823bfbb5be9253d5f9643455,0.2024619371558147,171000,119,16121000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8972767822019256,0.9691676067846914,0.9332221944933086,0.9691676067846914,False,324,224135,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_A
170000,0.0010809779671255525,0.09246009906439186,0.0010682605792770165,0.00046844936405142433,1.2202380952380953,1.0,0.48089196933178296,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900547385.1 uncultured Ruminococcaceae bacterium, UMGS979",b090a8e5f97809d6c852e5a8f08a028b,0.09356081452944413,168000,120,15953000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8746605641631353,0.9546086656282511,0.9146346148956932,0.9546086656282511,False,205,224340,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385
176000,0.0011191301306711602,0.0893525949705725,0.0010619018853527484,0.0004501684132591736,1.1796407185628743,1.0,0.4139106505098313,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542115.1 uncultured Oscillibacter sp., UMGS426",062de0db9f16c73110a83fa436f5d9e3,0.09416800428036383,167000,121,15786000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8752556309996222,0.9547297554763177,0.91499269323797,0.9547297554763177,False,197,224537,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter sp900542115
216000,0.0013734778876418783,0.0602540834845735,0.0010555431914284806,0.00045245353210820495,1.1927710843373494,1.0,0.9178002949076445,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014384965.1 Jutongia hominis strain=BX3, ASM1438496v1",96bdd8a1529d4332d3e6127dacfedb35,0.07840290381125227,166000,122,15620000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8787773532749616,0.9513060050228523,0.915041679148907,0.9513060050228523,False,198,224735,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter hominis
169000,0.0010746192732012845,0.06898011002962336,0.0010364671096556768,0.00041589163052370355,1.116564417177914,1.0,0.3738809566918426,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900553635.1 uncultured Lachnospiraceae bacterium, UMGS1628",bfce1c94f80e8b36998b36bcb6e67514,0.07151925518408803,163000,123,15457000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8745593885587345,0.9495934395482668,0.9120764140535007,0.9495934395482668,False,182,224917,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp900553635
243000,0.001545162623597113,0.06506024096385542,0.0010301084157314088,0.0004204618682217662,1.1358024691358024,1.0,0.37689722277712956,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003865035.1 Anaerotignum faecicola strain=KCTC 15736, ASM386503v1",d775a586ddd3ad1c0d4170f8396a304f,0.09759036144578313,162000,124,15295000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8808092096942781,0.955398267790593,0.9181037387424356,0.955398267790593,False,184,225101,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum faecicola
293000,0.001863097319810511,0.039304610733182165,0.000991956252185801,0.00042274698707079754,1.185897435897436,1.0,0.6485139539400551,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_020687485.1 Lachnospiraceae bacterium CLA-AA-H215 strain=CLA-AA-H215, ASM2068748v1",20ab9c7d65066744af9084616969416a,0.07382212144116906,156000,125,15139000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8840466986732268,0.95018370622057,0.9171152024468985,0.95018370622057,False,185,225286,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAJEQR01;s__JAJEQR01 sp020687485
338000,0.002149238546402569,0.03342128408091469,0.0009665214764887292,0.0004136065116746722,1.1907894736842106,1.0,0.8639989083172543,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",7f2073ec6218c72ec98b02ac15cb9880,0.0743183817062445,152000,126,14987000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8865267720580411,0.9503085403215105,0.9184176561897758,0.9503085403215105,False,181,225467,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
183000,0.0011636409881410359,0.05106237148732008,0.0009474453947159253,0.0003724743723921081,1.0939597315436242,1.0,0.42319148377005217,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004554775.1 Subdoligranulum variabile, ASM455477v1",dda2794c9bc0b3657a42547d0c318049,0.06271418779986292,149000,127,14838000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8759252371685797,0.9471503788147426,0.9115378079916612,0.9471503788147426,False,163,225630,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger variabilis_B
153000,0.0009728801704129972,0.07539480387162506,0.0009410867007916574,0.0006375481588797434,1.885135135135135,1.0,2.094147729141434,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000435975.1 Oscillibacter sp. CAG:241, MGS241",69562c3cd3eb99b63b3b579067a35f6c,0.07794192562404482,148000,128,14690000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8728554746975372,0.9511960150585237,0.9120257448780305,0.9511960150585237,False,279,225909,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435975
146000,0.0009283693129431215,0.06591422121896162,0.0009283693129431215,0.00039075532318435884,1.1712328767123288,1.0,0.44351628965923495,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_902363125.1 Coriobacteriaceae bacterium, MGYG-HGUT-00094",b9e767fbd7e3e4908c5c5a43efdf3729,0.06591422121896162,146000,129,14544000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8720543336346571,0.9480750725329791,0.910064703083818,0.9480750725329791,False,171,226080,437614,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp902363125
265000,0.0016850538899310082,0.04250295159386069,0.0009156519250945855,0.0003724743723921081,1.1319444444444444,1.0,0.47502233540729694,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003481745.1 Firmicutes bacterium OM04-13BH strain=OM04-13BH, ASM348174v1",fa6f3b0aaec63a9374368bc5f3dfe959,0.07821723730814639,144000,130,14400000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8823073118566767,0.9512617812171482,0.9167845465369124,0.9512617812171482,False,163,226243,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia stercoris
268000,0.001704129971703812,0.050668543279380716,0.0009156519250945855,0.00039075532318435884,1.1875,1.0,0.5888872510459404,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",9f80a4aa0c0cd140334b7bd48cda4f2a,0.09429978888106967,144000,131,14256000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.882502083738952,0.9547559357283285,0.9186290097336403,0.9547559357283285,False,171,226414,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055
212000,0.0013480431119448064,0.053323319564401055,0.0009029345372460496,0.00039304044203339013,1.2112676056338028,1.0,1.4478297790943155,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_003482105.1 Coprococcus sp. OM04-5BH strain=OM04-5BH, ASM348210v1",f3a02bd1b1303d94a366489adcb95031,0.07960946301164101,142000,132,14114000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8784553294840622,0.9515909172467103,0.9150231233653863,0.9515909172467103,False,172,226586,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus sp000433075
139000,0.0008838584554732458,0.04806362378976487,0.0008838584554732458,0.0003427678273547007,1.079136690647482,1.0,0.26995198617688804,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_025144995.1 Alistipes indistinctus YIT 12060 strain=YIT 12060, ASM2514499v1",040ef9348f9c00963288441e25c354ad,0.04806362378976487,139000,133,13975000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8712146132067383,0.9422220532504747,0.9067183332286065,0.9422220532504747,False,150,226736,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_A;s__Alistipes_A indistinctus
724000,0.004603694401169999,0.03599579611140305,0.0008711410676247098,0.012524736411540765,40.00729927007299,35.0,32.6079333749232,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_019127135.1 Prevotella copri strain=MSK.21.95, ASM1912713v1",39f6af9c1ec8a37c5edde71f1f6d45e2,0.1902259590120862,137000,134,13838000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8998674826642936,0.9679836793066997,0.9339255809854967,0.9679836793066997,False,5481,232217,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900551275
145000,0.0009220106190188536,0.05708154506437768,0.0008457062919276381,0.0003770446100901708,1.2406015037593985,1.0,0.5900219944906302,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_002431945.1 Ruminococcaceae bacterium UBA5891, ASM243194v1",f58a2559415fdb985f3a4777433d5367,0.06223175965665236,133000,135,13705000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8719368214712274,0.9470069757290734,0.9094718986001504,0.9470069757290734,False,165,232382,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp002431945
133000,0.0008457062919276381,0.06434446057087566,0.0008457062919276381,0.00033362735195857537,1.0977443609022557,1.0,0.2969686865884436,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000010425.1 Bifidobacterium adolescentis ATCC 15703 strain=ATCC 15703, ASM1042v1",b0e4a396e8e45e93a40b880914038134,0.06434446057087566,133000,136,13572000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8704611710557457,0.9476271037935511,0.9090441374246484,0.9476271037935511,False,146,232528,437614,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium adolescentis
172000,0.0010936953549740883,0.040872771972956363,0.0008457062919276381,0.0003770446100901708,1.2406015037593985,1.0,0.7961408416209954,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_006542665.1 Alistipes communis strain=5CBH24, Acom_1.0",58355aca6226d242555a2554083bad09,0.0528580208973571,133000,137,13439000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8748611766705635,0.9439803602602947,0.9094207684654292,0.9439803602602947,False,165,232693,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis
419000,0.0026642927542682732,0.043894389438943894,0.0008457062919276381,0.0004501684132591736,1.481203007518797,1.0,1.0156778821514756,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_023347255.1 Faecalibacterium sp. I4384 strain=I4384, ASM2334725v1",1ea2dc0eabe05329a021ee2c38093f28,0.1382838283828383,133000,138,13306000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8902689251433062,0.9619497371065636,0.9261093311249349,0.9619497371065636,False,197,232890,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_D
884000,0.005621085429052873,0.024061246810061977,0.0008393475980033701,0.0007129570808977775,2.3636363636363638,2.0,1.8638211290523372,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",92c62d3d608447418f79f40c554d2f69,0.16113744075829384,132000,139,13174000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9033973809756398,0.9648389615788264,0.9341181712772331,0.9648389615788264,False,312,233202,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola dorei
699000,0.004444727053063301,0.02621951219512195,0.0008202715162305662,0.0005781350688049286,1.9612403100775193,2.0,1.1904210757542493,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",d114cb268bdc0e58bd5266fb76f6ef04,0.1420731707317073,129000,140,13045000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8992476584167013,0.9624597794105983,0.9308537189136499,0.9624597794105983,False,253,233455,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides rodentium
135000,0.000858423679776174,0.05237315875613748,0.0008139128223062983,0.0003062059257701993,1.046875,1.0,0.21137108216357317,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436735.1 Firmicutes bacterium CAG:170, MGS170",65e08327ef3024c48b718a83d2d2221b,0.05523731587561375,128000,141,12917000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8707159573361198,0.944795668327851,0.9077558128319854,0.944795668327851,False,134,233589,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000436735
133000,0.0008457062919276381,0.0671957671957672,0.0008075541283820303,0.000331342233109544,1.141732283464567,1.0,0.48153968035970574,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_004556345.1 Clostridiales bacterium, ASM455634v1",e029e15155b95cb431e253280068638d,0.07037037037037037,127000,142,12790000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8704611710557457,0.9492919557958376,0.9098765634257917,0.9492919557958376,False,145,233734,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia sp004556345
127000,0.0008075541283820303,0.06648936170212766,0.0007948367405334944,0.00032448687656245004,1.136,1.0,0.3653819918934155,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_000436335.1 Clostridium sp. CAG:217, MGS217",652326cbc9a7d4826b1c7880ac5dc725,0.0675531914893617,125000,143,12665000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8696736399740197,0.9485317659939695,0.9091027029839946,0.9485317659939695,False,142,233876,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335
261000,0.0016596191142339363,0.03574492422076065,0.0007948367405334944,0.0003998957985804842,1.4,1.0,1.6149303390549081,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003481005.1 Firmicutes bacterium TM09-10 strain=TM09-10, ASM348100v1",c0d07a387323e9090cb0e8551aca2a08,0.07463540177294824,125000,144,12540000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8820442259644269,0.9503878595434752,0.916216042753951,0.9503878595434752,False,175,234051,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp900066775
360000,0.002289129812736464,0.028172188415596124,0.0007948367405334944,0.00043645770016498557,1.528,1.0,0.9514283998283846,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900758315.1 uncultured Oscillospiraceae bacterium, ERS608503_14",9d2c577135181908133b3caca3c8e46e,0.08113590263691683,125000,145,12415000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8876235818618753,0.9519453592657436,0.9197844705638094,0.9519453592657436,False,191,234242,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Onthomonas;s__Onthomonas sp900758315
133000,0.0008457062919276381,0.06338397066526978,0.0007694019648364226,0.0003290571142605127,1.1900826446280992,1.0,0.48641120560536066,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_003516765.1 Clostridiales bacterium, ASM351676v1",2eb569fd86cdb05000de54abff489a30,0.06966998428496594,121000,146,12294000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8704611710557457,0.9491057878271996,0.9097834794414726,0.9491057878271996,False,144,234386,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp003516765
127000,0.0008075541283820303,0.045403377110694185,0.0007694019648364226,0.00030392080692116796,1.0991735537190082,1.0,0.37272635648858454,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCA_900542445.1 uncultured Clostridiales bacterium, UMGS462",917e16810f9f1566642ec16dd806d217,0.04765478424015009,121000,147,12173000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8696736399740197,0.9420642424263633,0.9058689412001915,0.9420642424263633,False,133,234519,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Ventricola;s__Ventricola sp900542445
208000,0.0013226083362477348,0.035283740076448106,0.0007630432709121546,0.00030849104461923066,1.125,1.0,0.49265437512858173,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_000469345.1 Eubacterium ramulus ATCC 29099 strain=ATCC 29099, ASM46934v1",8221e40b6dea7608c75d90b7e6d6d600,0.06115848279917671,120000,148,12053000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8781272929361698,0.9466839918635437,0.9124056423998568,0.9466839918635437,False,135,234654,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I ramulus
778000,0.004947063873080469,0.017913121361397222,0.0007630432709121546,0.00045245353210820495,1.65,1.0,0.9367496997597596,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",e43d5d90afd8ffb683d480ea8b36d926,0.116136736826392,120000,149,11933000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.9011376348114092,0.958663231881902,0.9299004333466556,0.958663231881902,False,198,234852,437614,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides intestinigallinarum
267000,0.001697771277779544,0.036642655809583466,0.0007439671891393508,0.00034962318390179475,1.3076923076923077,1.0,0.891187035742706,/tmp/nxf.XXXXAcunjL/sourmash_database/gtdb-rs214-reps.k51.zip,"GCF_900167555.1 Gemmiger formicilis strain=ATCC 27749, IMG-taxon 2590828806 annotated assembly",316f66857e7940a11e48de3faf3d397d,0.0836204196680238,117000,150,11816000,ERR479208_2.fastq.gz,ERR479208,85ea1b67,157265000,51,DNA,1000,157265,True,0.8824373983243763,0.9525085209299974,0.9174729596271869,0.9525085209299974,False,153,235005,437614,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis
